,video_id,frame_id,object,confidence,quantity,bbox_x,bbox_y,bbox_w,bbox_h
2361,L21_V01,27416,person,0.3265,15,1188,0,90,335
2362,L21_V01,27416,person,0.3173,15,1088,64,180,533
2363,L21_V01,27416,person,0.307,15,517,0,137,176
2364,L21_V01,27416,tie,0.9082,2,345,406,58,151
2365,L21_V01,27416,tie,0.901,2,861,338,65,188
2366,L21_V01,27416,bottle,0.3893,2,890,525,50,32
2367,L21_V01,27416,bottle,0.3296,2,882,525,64,87
2368,L21_V01,27482,person,0.8431,8,483,77,421,479
2369,L21_V01,27482,person,0.7514,8,1,68,253,570
2370,L21_V01,27482,person,0.751,8,1117,362,163,279
2371,L21_V01,27482,person,0.5859,8,181,245,351,313
2372,L21_V01,27482,person,0.4655,8,741,394,167,164
2373,L21_V01,27482,person,0.4048,8,181,245,354,474
2374,L21_V01,27482,person,0.3045,8,880,373,86,101
2375,L21_V01,27482,person,0.3003,8,1118,361,162,358
2376,L21_V01,27482,cell phone,0.4665,2,655,242,45,68
2377,L21_V01,27482,cell phone,0.3554,2,621,196,38,37
2378,L21_V01,27482,umbrella,0.3166,1,894,0,275,351
2379,L21_V01,27527,traffic light,0.3977,5,1234,485,24,30
2380,L21_V01,27527,traffic light,0.3868,5,1213,602,22,23
2381,L21_V01,27527,traffic light,0.3697,5,953,689,26,29
2382,L21_V01,27527,traffic light,0.3481,5,1116,499,21,24
2383,L21_V01,27527,traffic light,0.3123,5,922,699,22,20
2384,L21_V01,27565,vase,0.5557,1,600,34,343,525
2385,L21_V01,27629,traffic light,0.5609,1,589,36,170,176
2386,L21_V01,27707,person,0.9203,4,1010,343,148,216
2387,L21_V01,27707,person,0.8744,4,101,339,125,208
2388,L21_V01,27707,person,0.7324,4,225,324,54,63
2389,L21_V01,27707,person,0.3486,4,219,324,64,225
2390,L21_V01,27707,chair,0.4932,1,1058,493,75,69
2391,L21_V01,27761,stop sign,0.5873,2,0,0,1279,719
2392,L21_V01,27761,stop sign,0.3157,2,2,0,1273,643
2393,L21_V01,27761,bus,0.4328,1,0,0,1279,719
2394,L21_V01,27761,train,0.3966,1,0,0,1279,719
2395,L21_V01,27808,person,0.6891,26,638,458,30,87
2396,L21_V01,27808,person,0.6594,26,495,465,23,78
2397,L21_V01,27808,person,0.6565,26,516,461,25,85
2398,L21_V01,27808,person,0.605,26,553,461,27,88
2399,L21_V01,27808,person,0.6031,26,703,466,25,84
2400,L21_V01,27808,person,0.5621,26,601,461,25,81
2401,L21_V01,27808,person,0.5267,26,581,465,24,79
2402,L21_V01,27808,person,0.5151,26,624,464,20,78
2403,L21_V01,27808,person,0.4976,26,168,523,60,113
2404,L21_V01,27808,person,0.4724,26,923,458,92,99
2405,L21_V01,27808,person,0.4714,26,388,460,28,81
2406,L21_V01,27808,person,0.4702,26,364,462,29,86
2407,L21_V01,27808,person,0.4678,26,472,458,26,84
2408,L21_V01,27808,person,0.4288,26,668,459,26,83
2409,L21_V01,27808,person,0.4214,26,804,460,27,96
2410,L21_V01,27808,person,0.4001,26,826,457,31,95
2411,L21_V01,27808,person,0.3948,26,534,466,21,77
2412,L21_V01,27808,person,0.3906,26,751,461,23,79
2413,L21_V01,27808,person,0.3873,26,732,466,23,73
2414,L21_V01,27808,person,0.3678,26,170,523,58,64
2415,L21_V01,27808,person,0.3609,26,683,461,24,82
2416,L21_V01,27808,person,0.3495,26,850,464,30,92
2417,L21_V01,27808,person,0.3469,26,779,467,25,77
2418,L21_V01,27808,person,0.3373,26,451,451,25,94
2419,L21_V01,27808,person,0.3035,26,452,451,34,92
2420,L21_V01,27808,person,0.3017,26,771,469,24,75
2421,L21_V01,27808,orange,0.4118,1,323,423,35,40
2422,L21_V01,27808,tvmonitor,0.3405,1,169,38,917,567
2423,L21_V01,27809,person,0.6946,24,638,458,30,86
2424,L21_V01,27809,person,0.6497,24,495,465,23,78
2425,L21_V01,27809,person,0.649,24,516,461,25,85
2426,L21_V01,27809,person,0.6124,24,553,461,28,88
2427,L21_V01,27809,person,0.5841,24,702,465,25,84
2428,L21_V01,27809,person,0.5603,24,600,461,25,81
2429,L21_V01,27809,person,0.5167,24,581,464,24,79
2430,L21_V01,27809,person,0.501,24,168,523,60,114
2431,L21_V01,27809,person,0.4992,24,623,464,20,78
2432,L21_V01,27809,person,0.4734,24,388,460,28,81
2433,L21_V01,27809,person,0.4645,24,363,462,29,86
2434,L21_V01,27809,person,0.4618,24,473,459,26,83
2435,L21_V01,27809,person,0.4304,24,923,457,92,100
2436,L21_V01,27809,person,0.4269,24,668,459,26,83
2437,L21_V01,27809,person,0.4251,24,804,460,27,96
2438,L21_V01,27809,person,0.4186,24,826,458,31,94
2439,L21_V01,27809,person,0.3846,24,534,466,21,77
2440,L21_V01,27809,person,0.3615,24,681,461,24,82
2441,L21_V01,27809,person,0.3615,24,850,464,30,92
2442,L21_V01,27809,person,0.3539,24,170,523,58,64
2443,L21_V01,27809,person,0.3505,24,741,462,27,77
2444,L21_V01,27809,person,0.3441,24,778,467,25,77
2445,L21_V01,27809,person,0.3409,24,451,451,25,94
2446,L21_V01,27809,person,0.3175,24,730,465,23,72
2447,L21_V01,27809,tvmonitor,0.346,1,169,37,926,572
2448,L21_V01,27809,orange,0.3089,1,323,423,35,40
2449,L21_V01,27876,person,0.9378,22,45,207,409,430
2450,L21_V01,27876,person,0.9233,22,379,184,392,441
2451,L21_V01,27876,person,0.8341,22,753,226,334,345
2452,L21_V01,27876,person,0.7578,22,741,188,132,252
2453,L21_V01,27876,person,0.6876,22,0,174,174,197
2454,L21_V01,27876,person,0.6293,22,558,127,114,200
2455,L21_V01,27876,person,0.6166,22,993,143,153,289
2456,L21_V01,27876,person,0.5648,22,273,59,139,145
2457,L21_V01,27876,person,0.5621,22,207,170,119,302
2458,L21_V01,27876,person,0.5081,22,634,64,118,132
2459,L21_V01,27876,person,0.5037,22,150,79,102,133
2460,L21_V01,27876,person,0.478,22,1099,159,145,207
2461,L21_V01,27876,person,0.4486,22,983,142,163,374
2462,L21_V01,27876,person,0.43,22,873,149,112,122
2463,L21_V01,27876,person,0.4098,22,0,56,146,255
2464,L21_V01,27876,person,0.4028,22,829,17,93,159
2465,L21_V01,27876,person,0.3683,22,391,42,128,146
2466,L21_V01,27876,person,0.3494,22,953,105,63,130
2467,L21_V01,27876,person,0.345,22,755,88,90,118
2468,L21_V01,27876,person,0.3145,22,898,1,101,154
2469,L21_V01,27876,person,0.3057,22,1166,41,97,111
2470,L21_V01,27876,person,0.3008,22,215,0,97,171
2471,L21_V01,27876,bottle,0.8841,5,1000,471,43,119
2472,L21_V01,27876,bottle,0.6909,5,1209,452,44,109
2473,L21_V01,27876,bottle,0.5385,5,247,599,54,39
2474,L21_V01,27876,bottle,0.4598,5,764,516,53,120
2475,L21_V01,27876,bottle,0.335,5,247,599,62,120
2476,L21_V01,27876,chair,0.8757,17,305,336,164,241
2477,L21_V01,27876,chair,0.8464,17,321,194,130,160
2478,L21_V01,27876,chair,0.7803,17,666,236,108,126
2479,L21_V01,27876,chair,0.567,17,0,418,76,220
2480,L21_V01,27876,chair,0.5561,17,628,188,73,59
2481,L21_V01,27876,chair,0.5046,17,0,355,127,282
2482,L21_V01,27876,chair,0.4741,17,1159,318,74,160
2483,L21_V01,27876,chair,0.4272,17,838,181,51,120
2484,L21_V01,27876,chair,0.405,17,1143,273,106,205
2485,L21_V01,27876,chair,0.3757,17,970,447,112,66
2486,L21_V01,27876,chair,0.3571,17,0,355,127,86
2487,L21_V01,27876,chair,0.3515,17,837,180,51,57
2488,L21_V01,27876,chair,0.3378,17,568,317,197,226
2489,L21_V01,27876,chair,0.3339,17,99,104,63,57
2490,L21_V01,27876,chair,0.3265,17,619,210,55,84
2491,L21_V01,27876,chair,0.3258,17,1087,224,43,35
2492,L21_V01,27876,chair,0.3017,17,575,5,66,44
2493,L21_V01,27876,tie,0.8334,1,919,393,27,118
2494,L21_V01,27876,cell phone,0.4761,2,727,422,65,48
2495,L21_V01,27876,cell phone,0.4287,2,709,421,86,69
2496,L21_V01,27876,pottedplant,0.3967,1,533,538,270,100
2497,L21_V01,27949,person,0.8446,18,650,277,28,96
2498,L21_V01,27949,person,0.8059,18,425,283,31,82
2499,L21_V01,27949,person,0.7886,18,569,283,30,72
2500,L21_V01,27949,person,0.7819,18,748,271,36,86
2501,L21_V01,27949,person,0.7375,18,334,284,39,89
2502,L21_V01,27949,person,0.7117,18,816,269,30,84
2503,L21_V01,27949,person,0.7086,18,702,268,40,83
2504,L21_V01,27949,person,0.6734,18,621,272,31,84
2505,L21_V01,27949,person,0.6622,18,313,286,27,84
2506,L21_V01,27949,person,0.6425,18,374,284,30,72
2507,L21_V01,27949,person,0.6347,18,861,363,39,103
2508,L21_V01,27949,person,0.5119,18,788,345,26,23
2509,L21_V01,27949,person,0.4836,18,675,270,28,82
2510,L21_V01,27949,person,0.4313,18,481,299,13,21
2511,L21_V01,27949,person,0.3946,18,317,351,24,23
2512,L21_V01,27949,person,0.3743,18,611,300,19,54
2513,L21_V01,27949,person,0.3401,18,915,344,26,23
2514,L21_V01,27949,person,0.3305,18,361,291,25,79
2515,L21_V01,27949,boat,0.3819,1,901,157,31,12
2516,L21_V01,27949,chair,0.3119,1,247,356,52,17
2517,L21_V01,27949,diningtable,0.3032,1,1198,464,81,64
2518,L21_V01,27949,tvmonitor,0.3014,1,2,74,1234,557
2519,L21_V01,28020,person,0.7099,19,532,257,114,206
2520,L21_V01,28020,person,0.6878,19,744,230,342,326
2521,L21_V01,28020,person,0.6351,19,449,391,366,327
2522,L21_V01,28020,person,0.5863,19,150,339,146,218
2523,L21_V01,28020,person,0.5376,19,744,225,337,493
2524,L21_V01,28020,person,0.5167,19,0,284,91,435
2525,L21_V01,28020,person,0.485,19,145,338,155,381
2526,L21_V01,28020,person,0.4197,19,528,355,185,131
2527,L21_V01,28020,person,0.4161,19,450,394,361,164
2528,L21_V01,28020,person,0.4052,19,0,284,90,341
2529,L21_V01,28020,person,0.3724,19,151,266,157,292
2530,L21_V01,28020,person,0.3612,19,192,267,119,183
2531,L21_V01,28020,person,0.3505,19,1138,214,141,425
2532,L21_V01,28020,person,0.3483,19,744,223,249,124
2533,L21_V01,28020,person,0.3468,19,0,287,90,223
2534,L21_V01,28020,person,0.3337,19,147,267,188,452
2535,L21_V01,28020,person,0.3293,19,531,257,131,299
2536,L21_V01,28020,person,0.3262,19,572,690,213,30
2537,L21_V01,28020,person,0.3036,19,922,222,67,90
2538,L21_V01,28091,person,0.829,19,1010,397,67,160
2539,L21_V01,28091,person,0.8273,19,929,405,77,151
2540,L21_V01,28091,person,0.8266,19,868,391,78,166
2541,L21_V01,28091,person,0.8144,19,477,385,72,172
2542,L21_V01,28091,person,0.7276,19,1077,392,96,183
2543,L21_V01,28091,person,0.707,19,165,418,70,138
2544,L21_V01,28091,person,0.6945,19,234,399,74,159
2545,L21_V01,28091,person,0.6321,19,1162,397,84,215
2546,L21_V01,28091,person,0.6173,19,72,409,61,184
2547,L21_V01,28091,person,0.5916,19,3,396,69,195
2548,L21_V01,28091,person,0.5803,19,420,455,54,101
2549,L21_V01,28091,person,0.5719,19,735,396,63,160
2550,L21_V01,28091,person,0.5248,19,704,388,51,167
2551,L21_V01,28091,person,0.4232,19,137,418,48,139
2552,L21_V01,28091,person,0.4131,19,123,387,43,171
2553,L21_V01,28091,person,0.384,19,788,393,78,163
2554,L21_V01,28091,person,0.3221,19,791,339,85,218
2555,L21_V01,28091,person,0.319,19,680,407,53,149
2556,L21_V01,28091,person,0.3159,19,765,395,38,160
2557,L21_V01,28091,bird,0.7133,26,845,19,26,21
2558,L21_V01,28091,bird,0.6705,26,894,55,28,19
2559,L21_V01,28091,bird,0.6473,26,679,48,24,13
2560,L21_V01,28091,bird,0.6422,26,943,39,28,16
2561,L21_V01,28091,bird,0.5969,26,714,69,23,16
2562,L21_V01,28091,bird,0.5832,26,478,163,28,17
2563,L21_V01,28091,bird,0.5652,26,799,112,19,14
2564,L21_V01,28091,bird,0.5484,26,815,62,23,10
2565,L21_V01,28091,bird,0.5365,26,367,157,20,23
2566,L21_V01,28091,bird,0.4756,26,992,77,27,15
2567,L21_V01,28091,bird,0.473,26,862,72,23,9
2568,L21_V01,28091,bird,0.4716,26,992,78,27,15
2569,L21_V01,28091,bird,0.4508,26,773,98,21,10
2570,L21_V01,28091,bird,0.45,26,919,107,19,10
2571,L21_V01,28091,bird,0.442,26,720,106,17,8
2572,L21_V01,28091,bird,0.4361,26,867,117,19,7
2573,L21_V01,28091,bird,0.4231,26,827,95,22,9
2574,L21_V01,28091,bird,0.41,26,695,102,17,10
2575,L21_V01,28091,bird,0.4065,26,751,118,16,9
2576,L21_V01,28091,bird,0.4006,26,745,73,13,8
2577,L21_V01,28091,bird,0.3942,26,880,83,17,11
2578,L21_V01,28091,bird,0.3726,26,732,90,14,7
2579,L21_V01,28091,bird,0.3608,26,1043,74,17,11
2580,L21_V01,28091,bird,0.3574,26,945,72,19,8
2581,L21_V01,28091,bird,0.3336,26,952,96,17,10
2582,L21_V01,28091,bird,0.305,26,782,89,16,7
2583,L21_V01,28091,boat,0.6826,4,371,209,41,17
2584,L21_V01,28091,boat,0.5578,4,450,175,46,31
2585,L21_V01,28091,boat,0.3775,4,451,188,45,18
2586,L21_V01,28091,boat,0.3086,4,523,197,19,7
2587,L21_V01,28091,backpack,0.3441,1,453,421,34,45
2588,L21_V01,28165,person,0.9612,1,242,126,537,432
2589,L21_V01,28165,tennis racket,0.3173,1,329,335,225,221
2590,L21_V01,28232,person,0.9322,2,650,89,363,469
2591,L21_V01,28232,person,0.8888,2,257,79,439,478
2592,L21_V01,28232,cell phone,0.5132,1,482,268,49,76
2593,L21_V01,28305,person,0.9634,21,142,111,461,525
2594,L21_V01,28305,person,0.9332,21,506,108,319,396
2595,L21_V01,28305,person,0.888,21,127,124,169,189
2596,L21_V01,28305,person,0.8311,21,766,141,211,261
2597,L21_V01,28305,person,0.7423,21,996,136,208,267
2598,L21_V01,28305,person,0.7177,21,3,114,135,189
2599,L21_V01,28305,person,0.6495,21,954,67,93,106
2600,L21_V01,28305,person,0.5773,21,0,209,112,286
2601,L21_V01,28305,person,0.527,21,740,142,67,74
2602,L21_V01,28305,person,0.4997,21,475,81,77,128
2603,L21_V01,28305,person,0.4777,21,991,163,62,130
2604,L21_V01,28305,person,0.4714,21,932,163,76,133
2605,L21_V01,28305,person,0.4707,21,1042,157,45,80
2606,L21_V01,28305,person,0.4689,21,1137,297,142,342
2607,L21_V01,28305,person,0.4205,21,932,163,80,200
2608,L21_V01,28305,person,0.407,21,236,119,52,95
2609,L21_V01,28305,person,0.4057,21,94,118,83,87
2610,L21_V01,28305,person,0.3942,21,1237,184,42,121
2611,L21_V01,28305,person,0.388,21,475,81,84,198
2612,L21_V01,28305,person,0.3284,21,932,163,68,93
2613,L21_V01,28305,person,0.3245,21,1174,165,65,143
2614,L21_V01,28305,bottle,0.8133,2,972,382,50,66
2615,L21_V01,28305,bottle,0.6491,2,650,549,64,89
2616,L21_V01,28305,laptop,0.6853,6,1038,252,151,61
2617,L21_V01,28305,laptop,0.641,6,643,365,282,155
2618,L21_V01,28305,laptop,0.5769,6,1169,299,81,125
2619,L21_V01,28305,laptop,0.4306,6,1175,305,88,40
2620,L21_V01,28305,laptop,0.3528,6,583,364,346,235
2621,L21_V01,28305,laptop,0.322,6,1170,301,90,185
2622,L21_V01,28305,chair,0.6249,13,887,486,317,153
2623,L21_V01,28305,chair,0.5306,13,738,213,59,53
2624,L21_V01,28305,chair,0.5231,13,733,213,64,75
2625,L21_V01,28305,chair,0.4983,13,77,246,68,79
2626,L21_V01,28305,chair,0.4928,13,0,466,185,172
2627,L21_V01,28305,chair,0.4716,13,132,311,72,48
2628,L21_V01,28305,chair,0.4082,13,449,146,34,48
2629,L21_V01,28305,chair,0.4039,13,130,311,74,101
2630,L21_V01,28305,chair,0.3966,13,77,246,70,210
2631,L21_V01,28305,chair,0.3955,13,1013,486,190,152
2632,L21_V01,28305,chair,0.3724,13,738,286,36,47
2633,L21_V01,28305,chair,0.3353,13,20,254,37,50
2634,L21_V01,28305,chair,0.3039,13,474,284,57,32
2635,L21_V01,28305,cup,0.5064,1,718,594,74,45
2636,L21_V01,28305,diningtable,0.3197,2,788,147,50,37
2637,L21_V01,28305,diningtable,0.3139,2,479,368,766,268
2638,L21_V01,28305,book,0.3002,1,1058,477,94,38
2639,L21_V01,28376,person,0.9171,5,494,111,409,528
2640,L21_V01,28376,person,0.9119,5,108,133,469,505
2641,L21_V01,28376,person,0.8977,5,1044,82,236,557
2642,L21_V01,28376,person,0.8873,5,833,73,224,567
2643,L21_V01,28376,person,0.5587,5,605,218,64,92
2644,L21_V01,28376,remote,0.4494,4,1139,234,41,75
2645,L21_V01,28376,remote,0.4432,4,661,321,41,160
2646,L21_V01,28376,remote,0.3146,4,495,295,42,42
2647,L21_V01,28376,remote,0.3109,4,1147,234,25,26
2648,L21_V01,28376,handbag,0.3365,4,857,374,103,145
2649,L21_V01,28376,handbag,0.3341,4,855,218,115,300
2650,L21_V01,28376,handbag,0.3266,4,855,226,160,291
2651,L21_V01,28376,handbag,0.3096,4,855,217,123,300
2652,L21_V01,28376,cell phone,0.3325,1,671,321,31,74
2653,L21_V01,28447,person,0.5484,8,678,495,64,67
2654,L21_V01,28447,person,0.4457,8,409,532,78,98
2655,L21_V01,28447,person,0.3973,8,736,385,34,77
2656,L21_V01,28447,person,0.3691,8,471,395,27,68
2657,L21_V01,28447,person,0.3571,8,944,501,45,40
2658,L21_V01,28447,person,0.3468,8,993,496,58,126
2659,L21_V01,28447,person,0.335,8,1065,489,89,145
2660,L21_V01,28447,person,0.3063,8,941,501,52,51
2661,L21_V01,28536,person,0.83,16,898,219,158,420
2662,L21_V01,28536,person,0.8267,16,1014,182,143,457
2663,L21_V01,28536,person,0.8017,16,1202,214,76,424
2664,L21_V01,28536,person,0.7682,16,395,87,111,458
2665,L21_V01,28536,person,0.753,16,300,179,144,460
2666,L21_V01,28536,person,0.7125,16,721,134,135,504
2667,L21_V01,28536,person,0.6245,16,623,302,163,338
2668,L21_V01,28536,person,0.623,16,653,109,92,211
2669,L21_V01,28536,person,0.5855,16,623,302,163,417
2670,L21_V01,28536,person,0.5615,16,563,226,110,414
2671,L21_V01,28536,person,0.5515,16,878,93,177,240
2672,L21_V01,28536,person,0.4939,16,880,92,104,241
2673,L21_V01,28536,person,0.3844,16,552,237,101,483
2674,L21_V01,28536,person,0.3216,16,879,92,180,543
2675,L21_V01,28536,person,0.3065,16,880,93,105,214
2676,L21_V01,28536,person,0.3034,16,877,92,107,515
2677,L21_V01,28536,cell phone,0.3095,1,674,362,19,18
2678,L21_V01,28536,tennis racket,0.3072,1,492,42,260,71
2679,L21_V01,28573,stop sign,0.4952,3,0,0,1279,719
2680,L21_V01,28573,stop sign,0.4456,3,209,0,931,640
2681,L21_V01,28573,stop sign,0.3878,3,209,0,1064,642
2682,L21_V01,28573,train,0.4145,1,0,0,1279,719
2683,L21_V01,28573,bus,0.3851,1,0,0,1279,719
2684,L21_V01,28620,person,0.8913,21,947,471,162,168
2685,L21_V01,28620,person,0.8781,21,182,470,149,169
2686,L21_V01,28620,person,0.8491,21,591,419,68,162
2687,L21_V01,28620,person,0.8357,21,900,386,86,212
2688,L21_V01,28620,person,0.8064,21,1082,524,145,114
2689,L21_V01,28620,person,0.7888,21,1,462,200,176
2690,L21_V01,28620,person,0.6566,21,1054,442,52,100
2691,L21_V01,28620,person,0.6344,21,0,477,99,143
2692,L21_V01,28620,person,0.5958,21,329,443,61,123
2693,L21_V01,28620,person,0.4372,21,1133,494,100,112
2694,L21_V01,28620,person,0.4267,21,988,445,37,68
2695,L21_V01,28620,person,0.4176,21,1040,443,28,32
2696,L21_V01,28620,person,0.3882,21,992,446,32,42
2697,L21_V01,28620,person,0.3617,21,1159,439,39,39
2698,L21_V01,28620,person,0.3589,21,390,473,78,102
2699,L21_V01,28620,person,0.3582,21,1091,443,33,53
2700,L21_V01,28620,person,0.3399,21,1122,444,34,55
2701,L21_V01,28620,person,0.3348,21,270,441,54,109
2702,L21_V01,28620,person,0.3302,21,1162,439,33,30
2703,L21_V01,28620,person,0.315,21,1099,443,56,98
2704,L21_V01,28620,person,0.3128,21,816,577,94,61
2705,L21_V01,28620,pottedplant,0.3267,1,766,494,138,66
2706,L21_V01,28620,handbag,0.3263,1,882,425,39,87
2707,L21_V01,28620,cell phone,0.3062,1,120,473,26,44
2708,L21_V01,28621,person,0.8901,22,947,471,162,168
2709,L21_V01,28621,person,0.8807,22,591,418,64,163
2710,L21_V01,28621,person,0.8782,22,182,469,149,169
2711,L21_V01,28621,person,0.8392,22,901,386,85,212
2712,L21_V01,28621,person,0.7848,22,1082,524,145,114
2713,L21_V01,28621,person,0.7796,22,1,462,201,176
2714,L21_V01,28621,person,0.6575,22,1055,442,52,100
2715,L21_V01,28621,person,0.6355,22,329,443,65,125
2716,L21_V01,28621,person,0.6273,22,0,478,99,142
2717,L21_V01,28621,person,0.4488,22,1133,493,99,111
2718,L21_V01,28621,person,0.4228,22,1040,443,28,32
2719,L21_V01,28621,person,0.3976,22,992,445,33,42
2720,L21_V01,28621,person,0.3835,22,988,445,36,70
2721,L21_V01,28621,person,0.3725,22,393,473,75,101
2722,L21_V01,28621,person,0.3662,22,1158,439,39,39
2723,L21_V01,28621,person,0.3517,22,1091,443,33,53
2724,L21_V01,28621,person,0.3432,22,269,441,55,111
2725,L21_V01,28621,person,0.3333,22,816,577,94,61
2726,L21_V01,28621,person,0.333,22,1122,444,34,55
2727,L21_V01,28621,person,0.3306,22,1162,439,33,31
2728,L21_V01,28621,person,0.3253,22,1098,443,57,99
2729,L21_V01,28621,person,0.302,22,1092,443,28,29
2730,L21_V01,28621,handbag,0.3723,2,882,424,39,88
2731,L21_V01,28621,handbag,0.3367,2,882,481,35,32
2732,L21_V01,28621,pottedplant,0.3195,1,765,494,138,65
2733,L21_V01,28621,cell phone,0.3079,1,120,473,26,45
2734,L21_V01,28728,person,0.7932,7,217,127,665,429
2735,L21_V01,28728,person,0.3798,7,1173,476,106,162
2736,L21_V01,28728,person,0.3723,7,1181,186,99,300
2737,L21_V01,28728,person,0.3532,7,125,93,388,463
2738,L21_V01,28728,person,0.3415,7,1206,238,73,150
2739,L21_V01,28728,person,0.3349,7,1156,0,123,240
2740,L21_V01,28728,person,0.3121,7,1145,476,134,163
2741,L21_V01,28836,tie,0.9524,4,1017,332,186,307
2742,L21_V01,28836,tie,0.3829,4,289,304,62,71
2743,L21_V01,28836,tie,0.3252,4,309,274,84,119
2744,L21_V01,28836,tie,0.3049,4,349,305,31,85
2745,L21_V01,28836,person,0.9204,13,809,98,451,540
2746,L21_V01,28836,person,0.9176,13,454,101,367,456
2747,L21_V01,28836,person,0.8678,13,713,0,223,452
2748,L21_V01,28836,person,0.8399,13,1068,0,210,356
2749,L21_V01,28836,person,0.7782,13,18,80,428,482
2750,L21_V01,28836,person,0.7535,13,289,76,203,398
2751,L21_V01,28836,person,0.7388,13,313,0,366,348
2752,L21_V01,28836,person,0.7373,13,0,66,161,320
2753,L21_V01,28836,person,0.455,13,286,75,206,482
2754,L21_V01,28836,person,0.3691,13,314,0,357,170
2755,L21_V01,28836,person,0.323,13,216,0,87,97
2756,L21_V01,28836,person,0.3183,13,6,0,234,103
2757,L21_V01,28836,person,0.3064,13,0,81,72,205
2758,L21_V01,28836,pottedplant,0.6472,3,2,414,302,224
2759,L21_V01,28836,pottedplant,0.4009,3,1147,289,132,258
2760,L21_V01,28836,pottedplant,0.3966,3,1146,290,133,347
2761,L21_V01,28901,person,0.8239,1,436,430,107,126
2762,L21_V01,28901,pottedplant,0.3286,1,235,255,221,302
2763,L21_V01,28977,person,0.8795,1,166,110,317,448
2764,L21_V01,28977,pottedplant,0.4127,1,0,0,231,639
2765,L21_V01,29056,person,0.9202,2,618,137,490,420
2766,L21_V01,29056,person,0.8477,2,9,146,592,491
2767,L21_V01,29056,cell phone,0.4912,1,1100,374,83,62
2768,L21_V01,29056,laptop,0.3634,1,716,476,190,82
2769,L21_V01,29127,person,0.9325,2,197,193,285,444
2770,L21_V01,29127,person,0.92,2,586,91,411,548
2771,L21_V01,29127,cell phone,0.6661,2,282,306,43,34
2772,L21_V01,29127,cell phone,0.3221,2,720,464,27,25
2773,L21_V01,29202,person,0.9356,1,291,79,581,557
2774,L21_V01,29202,toothbrush,0.5897,1,582,325,122,279
2775,L21_V01,29202,chair,0.4707,1,176,516,202,121
2776,L21_V01,29202,wine glass,0.4632,2,740,110,164,355
2777,L21_V01,29202,wine glass,0.3242,2,736,110,175,526
2778,L21_V01,29202,pottedplant,0.4411,2,0,3,210,633
2779,L21_V01,29202,pottedplant,0.3317,2,0,87,208,550
2780,L21_V01,29202,baseball bat,0.3017,1,582,325,122,279
2781,L21_V01,29273,person,0.8193,26,422,247,287,390
2782,L21_V01,29273,person,0.6078,26,613,237,370,400
2783,L21_V01,29273,person,0.5848,26,0,156,175,480
2784,L21_V01,29273,person,0.5818,26,109,177,133,117
2785,L21_V01,29273,person,0.5558,26,1042,219,143,205
2786,L21_V01,29273,person,0.5326,26,331,166,173,367
2787,L21_V01,29273,person,0.528,26,1118,197,160,199
2788,L21_V01,29273,person,0.4802,26,82,256,394,381
2789,L21_V01,29273,person,0.4747,26,212,55,123,214
2790,L21_V01,29273,person,0.4733,26,306,153,94,174
2791,L21_V01,29273,person,0.4659,26,654,46,113,182
2792,L21_V01,29273,person,0.437,26,299,78,96,109
2793,L21_V01,29273,person,0.4347,26,78,256,629,382
2794,L21_V01,29273,person,0.4254,26,77,256,629,381
2795,L21_V01,29273,person,0.4122,26,488,136,78,99
2796,L21_V01,29273,person,0.3909,26,839,252,375,385
2797,L21_V01,29273,person,0.3696,26,1191,125,86,85
2798,L21_V01,29273,person,0.3668,26,839,252,201,210
2799,L21_V01,29273,person,0.3639,26,564,202,80,160
2800,L21_V01,29273,person,0.3598,26,522,94,86,120
2801,L21_V01,29273,person,0.3401,26,579,109,82,116
2802,L21_V01,29273,person,0.3371,26,1085,137,111,88
2803,L21_V01,29273,person,0.3308,26,58,29,133,164
2804,L21_V01,29273,person,0.3275,26,381,124,72,149
2805,L21_V01,29273,person,0.3164,26,79,256,629,382
2806,L21_V01,29273,person,0.3093,26,410,167,93,113
2807,L21_V01,29273,handbag,0.3471,1,75,116,83,75
2808,L21_V01,29273,umbrella,0.3368,2,140,0,210,44
2809,L21_V01,29273,umbrella,0.3272,2,762,0,383,181
2810,L21_V01,29273,chair,0.3225,1,1150,413,129,223
2811,L21_V01,29274,person,0.8679,22,81,256,546,381
2812,L21_V01,29274,person,0.7634,22,421,248,289,389
2813,L21_V01,29274,person,0.6781,22,603,237,391,400
2814,L21_V01,29274,person,0.6336,22,0,156,174,480
2815,L21_V01,29274,person,0.631,22,1036,220,149,229
2816,L21_V01,29274,person,0.6026,22,109,177,133,117
2817,L21_V01,29274,person,0.5595,22,331,165,174,372
2818,L21_V01,29274,person,0.5446,22,1122,196,156,217
2819,L21_V01,29274,person,0.5038,22,306,153,99,173
2820,L21_V01,29274,person,0.4797,22,212,56,124,213
2821,L21_V01,29274,person,0.4711,22,651,45,113,185
2822,L21_V01,29274,person,0.4455,22,832,252,414,386
2823,L21_V01,29274,person,0.4435,22,299,78,95,109
2824,L21_V01,29274,person,0.4035,22,488,136,77,99
2825,L21_V01,29274,person,0.3754,22,1192,124,85,84
2826,L21_V01,29274,person,0.3662,22,523,94,83,121
2827,L21_V01,29274,person,0.3534,22,565,202,79,157
2828,L21_V01,29274,person,0.3387,22,59,29,133,164
2829,L21_V01,29274,person,0.3351,22,1081,136,114,89
